ProviderID,City,State,ZIPCode,PhoneNumber,Score
30043,SIERRAVISTA,AZ,85635,5204173001,0
30043,SIERRAVISTA,AZ,85635,5204173001,0
30043,SIERRAVISTA,AZ,85635,5204173001,0.714
30043,SIERRAVISTA,AZ,85635,5204173001,2.056
30014,SIERRAVISTA,AZ,85635,5204173001,14863
30043,SIERRAVISTA,AZ,85635,5204173001,11.155
30043,SIERRAVISTA,AZ,85635,5204173001,14
30043,SIERRAVISTA,AZ,85635,5204173001,1.255
30055,KINGMAN,AZ,86409,9287572101,0.749
30055,KINGMAN,AZ,86409,9287572101,2.154
30055,KINGMAN,AZ,86409,9287572101,8123
30055,KINGMAN,AZ,86409,9287572101,10.645
10087,KINGMAN,AZ,86409,9287572101,14
30055,KINGMAN,AZ,86409,9287572101,1.315
30055,KINGMAN,AZ,86409,9287572101,0.483
10058,KINGMAN,AZ,86409,9287572101,2.479
30055,KINGMAN,AZ,86409,9287572101,3448
30055,KINGMAN,AZ,86409,9287572101,5.035
30055,KINGMAN,AZ,86409,9287572101,6
30055,KINGMAN,AZ,86409,9287572101,1.192
30055,KINGMAN,AZ,86409,9287572101,0.695
30055,KINGMAN,AZ,86409,9287572101,1.927
30055,KINGMAN,AZ,86409,9287572101,8235
30055,KINGMAN,AZ,86409,9287572101,12.549
10097,KINGMAN,AZ,86409,9287572101,15
30055,KINGMAN,AZ,86409,9287572101,1.195
30055,KINGMAN,AZ,86409,9287572101,0.601
30055,KINGMAN,AZ,86409,9287572101,2.719
30055,KINGMAN,AZ,86409,9287572101,3576
30055,KINGMAN,AZ,86409,9287572101,5.093
30055,KINGMAN,AZ,86409,9287572101,7
30055,KINGMAN,AZ,86409,9287572101,1.374
30055,KINGMAN,AZ,86409,9287572101,0.028
30055,KINGMAN,AZ,86409,9287572101,2.726
30055,KINGMAN,AZ,86409,9287572101,55
30055,KINGMAN,AZ,86409,9287572101,1.809
30055,KINGMAN,AZ,86409,9287572101,1
30016,KINGMAN,AZ,86409,9287572101,0.553
30055,KINGMAN,AZ,86409,9287572101,NotAvailable
30055,KINGMAN,AZ,86409,9287572101,NotAvailable
30055,KINGMAN,AZ,86409,9287572101,15
30055,KINGMAN,AZ,86409,9287572101,0.213
30055,KINGMAN,AZ,86409,9287572101,2
30085,KINGMAN,AZ,86409,9287572101,NotAvailable
10101,KINGMAN,AZ,86409,9287572101,1.251
21308,KINGMAN,AZ,86409,9287572101,6.421
30055,KINGMAN,AZ,86409,9287572101,43026
30055,KINGMAN,AZ,86409,9287572101,1.944
30055,KINGMAN,AZ,86409,9287572101,6
30055,KINGMAN,AZ,86409,9287572101,3.087
30055,KINGMAN,AZ,86409,9287572101,0.617
30055,KINGMAN,AZ,86409,9287572101,1.429
30055,KINGMAN,AZ,86409,9287572101,42727
30055,KINGMAN,AZ,86409,9287572101,22.922
10022,KINGMAN,AZ,86409,9287572101,22
30055,KINGMAN,AZ,86409,9287572101,0.96
10118,SUNCITY,AZ,85351,6238324000,0.084
30061,SUNCITY,AZ,85351,6238324000,0.506
30061,SUNCITY,AZ,85351,6238324000,14388
30061,SUNCITY,AZ,85351,6238324000,21.923
30061,SUNCITY,AZ,85351,6238324000,5
30011,SUNCITY,AZ,85351,6238324000,0.228
30061,SUNCITY,AZ,85351,6238324000,0.006
30011,SUNCITY,AZ,85351,6238324000,0.553
30061,SUNCITY,AZ,85351,6238324000,5292
30061,SUNCITY,AZ,85351,6238324000,8.914
30061,SUNCITY,AZ,85351,6238324000,1
30061,SUNCITY,AZ,85351,6238324000,0.112
30061,SUNCITY,AZ,85351,6238324000,0.076
30061,SUNCITY,AZ,85351,6238324000,0.462
30061,SUNCITY,AZ,85351,6238324000,12970
30061,SUNCITY,AZ,85351,6238324000,23.997
30061,SUNCITY,AZ,85351,6238324000,5
30061,SUNCITY,AZ,85351,6238324000,0.208
30061,SUNCITY,AZ,85351,6238324000,NotAvailable
30061,SUNCITY,AZ,85351,6238324000,0.303
30061,SUNCITY,AZ,85351,6238324000,5284
30061,SUNCITY,AZ,85351,6238324000,9.881
30061,SUNCITY,AZ,85351,6238324000,0
30061,SUNCITY,AZ,85351,6238324000,0
30061,SUNCITY,AZ,85351,6238324000,0.071
30061,SUNCITY,AZ,85351,6238324000,0.756
30061,SUNCITY,AZ,85351,6238324000,331
30061,SUNCITY,AZ,85351,6238324000,10.799
30061,SUNCITY,AZ,85351,6238324000,3
30061,SUNCITY,AZ,85351,6238324000,0.278
30061,SUNCITY,AZ,85351,6238324000,NotAvailable
30061,SUNCITY,AZ,85351,6238324000,NotAvailable
30061,SUNCITY,AZ,85351,6238324000,94
30061,SUNCITY,AZ,85351,6238324000,0.947
30061,SUNCITY,AZ,85351,6238324000,2
30061,SUNCITY,AZ,85351,6238324000,NotAvailable
30061,SUNCITY,AZ,85351,6238324000,0.183
30061,SUNCITY,AZ,85351,6238324000,1.956
30061,SUNCITY,AZ,85351,6238324000,95432
30061,SUNCITY,AZ,85351,6238324000,4.174
30061,SUNCITY,AZ,85351,6238324000,3
30061,SUNCITY,AZ,85351,6238324000,0.719
30061,SUNCITY,AZ,85351,6238324000,0.439
30061,SUNCITY,AZ,85351,6238324000,0.779
30061,SUNCITY,AZ,85351,6238324000,95432
30061,SUNCITY,AZ,85351,6238324000,79.544
30061,SUNCITY,AZ,85351,6238324000,47
10169,SUNCITY,AZ,85351,6238324000,0.591
30062,SHOWLOW,AZ,85901,9285374375,NotAvailable
30062,SHOWLOW,AZ,85901,9285374375,1.557
30062,SHOWLOW,AZ,85901,9285374375,1360
30062,SHOWLOW,AZ,85901,9285374375,1.924
30002,SHOWLOW,AZ,85901,9285374375,0
30062,SHOWLOW,AZ,85901,9285374375,0
30062,SHOWLOW,AZ,85901,9285374375,NotAvailable
30062,SHOWLOW,AZ,85901,9285374375,NotAvailable
30062,SHOWLOW,AZ,85901,9285374375,544
30062,SHOWLOW,AZ,85901,9285374375,0.944
30062,SHOWLOW,AZ,85901,9285374375,0
30062,SHOWLOW,AZ,85901,9285374375,NotAvailable
30062,SHOWLOW,AZ,85901,9285374375,0.069
30062,SHOWLOW,AZ,85901,9285374375,1.359
30062,SHOWLOW,AZ,85901,9285374375,2890
30062,SHOWLOW,AZ,85901,9285374375,4.863
30062,SHOWLOW,AZ,85901,9285374375,2
10109,SHOWLOW,AZ,85901,9285374375,0.411
30062,SHOWLOW,AZ,85901,9285374375,NotAvailable
30062,SHOWLOW,AZ,85901,9285374375,1.385
30062,SHOWLOW,AZ,85901,9285374375,1203
30062,SHOWLOW,AZ,85901,9285374375,2.163
30062,SHOWLOW,AZ,85901,9285374375,0
30062,SHOWLOW,AZ,85901,9285374375,0
30062,SHOWLOW,AZ,85901,9285374375,NotAvailable
30062,SHOWLOW,AZ,85901,9285374375,1.963
30062,SHOWLOW,AZ,85901,9285374375,46
30062,SHOWLOW,AZ,85901,9285374375,1.526
10112,SHOWLOW,AZ,85901,9285374375,0
30062,SHOWLOW,AZ,85901,9285374375,0
30062,SHOWLOW,AZ,85901,9285374375,NotAvailable
30062,SHOWLOW,AZ,85901,9285374375,NotAvailable
30062,SHOWLOW,AZ,85901,9285374375,46
30062,SHOWLOW,AZ,85901,9285374375,0.573
30062,SHOWLOW,AZ,85901,9285374375,1
30062,SHOWLOW,AZ,85901,9285374375,NotAvailable
20024,SHOWLOW,AZ,85901,9285374375,NotAvailable
30062,SHOWLOW,AZ,85901,9285374375,NotAvailable
30062,SHOWLOW,AZ,85901,9285374375,13894
30062,SHOWLOW,AZ,85901,9285374375,0.771
30062,SHOWLOW,AZ,85901,9285374375,0
30062,SHOWLOW,AZ,85901,9285374375,NotAvailable
30062,SHOWLOW,AZ,85901,9285374375,0.047
10144,SHOWLOW,AZ,85901,9285374375,0.92
30062,SHOWLOW,AZ,85901,9285374375,12055
30062,SHOWLOW,AZ,85901,9285374375,7.183
30062,SHOWLOW,AZ,85901,9285374375,2
30062,SHOWLOW,AZ,85901,9285374375,0.278
30064,TUCSON,AZ,85724,5208744189,0.68
30064,TUCSON,AZ,85724,5208744189,1.238
30078,TUCSON,AZ,85724,5208744189,22229
30064,TUCSON,AZ,85724,5208744189,46.347
30064,TUCSON,AZ,85724,5208744189,43
30064,TUCSON,AZ,85724,5208744189,0.928
30064,TUCSON,AZ,85724,5208744189,0.674
30064,TUCSON,AZ,85724,5208744189,1.336
30064,TUCSON,AZ,85724,5208744189,14556
30064,TUCSON,AZ,85724,5208744189,34.283
30064,TUCSON,AZ,85724,5208744189,33
30064,TUCSON,AZ,85724,5208744189,0.963
30064,TUCSON,AZ,85724,5208744189,0.545
30064,TUCSON,AZ,85724,5208744189,1.199
30064,TUCSON,AZ,85724,5208744189,14088
30064,TUCSON,AZ,85724,5208744189,30.337
30064,TUCSON,AZ,85724,5208744189,25
30064,TUCSON,AZ,85724,5208744189,0.824
10099,TUCSON,AZ,85724,5208744189,0.637
30064,TUCSON,AZ,85724,5208744189,1.449
30064,TUCSON,AZ,85724,5208744189,10051
30064,TUCSON,AZ,85724,5208744189,23.437
30064,TUCSON,AZ,85724,5208744189,23
30064,TUCSON,AZ,85724,5208744189,0.981
30064,TUCSON,AZ,85724,5208744189,1.8
30064,TUCSON,AZ,85724,5208744189,4.171
30064,TUCSON,AZ,85724,5208744189,228
30064,TUCSON,AZ,85724,5208744189,7.855
30064,TUCSON,AZ,85724,5208744189,22
13301,TUCSON,AZ,85724,5208744189,2.801
30064,TUCSON,AZ,85724,5208744189,0.251
30062,TUCSON,AZ,85724,5208744189,4.942
30064,TUCSON,AZ,85724,5208744189,138
30064,TUCSON,AZ,85724,5208744189,1.337
30064,TUCSON,AZ,85724,5208744189,2
30064,TUCSON,AZ,85724,5208744189,1.496
30064,TUCSON,AZ,85724,5208744189,0.524
30064,TUCSON,AZ,85724,5208744189,1.731
13300,TUCSON,AZ,85724,5208744189,134578
30064,TUCSON,AZ,85724,5208744189,11.047
30064,TUCSON,AZ,85724,5208744189,11
30064,TUCSON,AZ,85724,5208744189,0.996
30064,TUCSON,AZ,85724,5208744189,1.379
30064,TUCSON,AZ,85724,5208744189,1.846
10090,TUCSON,AZ,85724,5208744189,122828
30064,TUCSON,AZ,85724,5208744189,113.131
30064,TUCSON,AZ,85724,5208744189,181
30064,TUCSON,AZ,85724,5208744189,1.6
30065,MESA,AZ,85202,4804123000,0.465
30065,MESA,AZ,85202,4804123000,0.967
30065,MESA,AZ,85202,4804123000,21815
30065,MESA,AZ,85202,4804123000,42.524
30065,MESA,AZ,85202,4804123000,29
30065,MESA,AZ,85202,4804123000,0.682
10018,MESA,AZ,85202,4804123000,0.106
30065,MESA,AZ,85202,4804123000,0.545
30065,MESA,AZ,85202,4804123000,11433
30065,MESA,AZ,85202,4804123000,22.904
30065,MESA,AZ,85202,4804123000,6
30069,MESA,AZ,85202,4804123000,0.262
21301,MESA,AZ,85202,4804123000,0.205
30065,MESA,AZ,85202,4804123000,0.839
30065,MESA,AZ,85202,4804123000,11202
30065,MESA,AZ,85202,4804123000,18.102
30065,MESA,AZ,85202,4804123000,8
30065,MESA,AZ,85202,4804123000,0.442
30065,MESA,AZ,85202,4804123000,0.144
30065,MESA,AZ,85202,4804123000,1.094
30065,MESA,AZ,85202,4804123000,5760
30065,MESA,AZ,85202,4804123000,8.816
30065,MESA,AZ,85202,4804123000,4
30065,MESA,AZ,85202,4804123000,0.454
30065,MESA,AZ,85202,4804123000,0.852
30065,MESA,AZ,85202,4804123000,2.058
21313,MESA,AZ,85202,4804123000,454
30065,MESA,AZ,85202,4804123000,14.74
30065,MESA,AZ,85202,4804123000,20
30065,MESA,AZ,85202,4804123000,1.357
30065,MESA,AZ,85202,4804123000,0.432
30065,MESA,AZ,85202,4804123000,2.614
10129,MESA,AZ,85202,4804123000,463
30065,MESA,AZ,85202,4804123000,4.24
30065,MESA,AZ,85202,4804123000,5
10032,MESA,AZ,85202,4804123000,1.179
30065,MESA,AZ,85202,4804123000,0.035
30065,MESA,AZ,85202,4804123000,0.682
30065,MESA,AZ,85202,4804123000,171368
30065,MESA,AZ,85202,4804123000,9.693
30065,MESA,AZ,85202,4804123000,2
30065,MESA,AZ,85202,4804123000,0.206
30065,MESA,AZ,85202,4804123000,0.496
30065,MESA,AZ,85202,4804123000,0.774
30065,MESA,AZ,85202,4804123000,162700
30065,MESA,AZ,85202,4804123000,125.077
30065,MESA,AZ,85202,4804123000,78
30065,MESA,AZ,85202,4804123000,0.624
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,427
30068,SAFFORD,AZ,85546,9283484000,0.568
30068,SAFFORD,AZ,85546,9283484000,0
21303,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
30011,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,185
30016,SAFFORD,AZ,85546,9283484000,0.278
30068,SAFFORD,AZ,85546,9283484000,0
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
21310,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,636
30068,SAFFORD,AZ,85546,9283484000,0.935
30068,SAFFORD,AZ,85546,9283484000,0
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
10016,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,275
30068,SAFFORD,AZ,85546,9283484000,0.358
30068,SAFFORD,AZ,85546,9283484000,0
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,7
30068,SAFFORD,AZ,85546,9283484000,0.208
30068,SAFFORD,AZ,85546,9283484000,0
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,1
30068,SAFFORD,AZ,85546,9283484000,0.013
30068,SAFFORD,AZ,85546,9283484000,0
10149,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,5240
30001,SAFFORD,AZ,85546,9283484000,0.352
30068,SAFFORD,AZ,85546,9283484000,0
30068,SAFFORD,AZ,85546,9283484000,NotAvailable
30068,SAFFORD,AZ,85546,9283484000,0.092
30068,SAFFORD,AZ,85546,9283484000,1.817
30068,SAFFORD,AZ,85546,9283484000,4215
30068,SAFFORD,AZ,85546,9283484000,3.636
30068,SAFFORD,AZ,85546,9283484000,2
30068,SAFFORD,AZ,85546,9283484000,0.55
30069,LAKEHAVASUCITY,AZ,86403,9288558185,NotAvailable
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0.893
30069,LAKEHAVASUCITY,AZ,86403,9288558185,2235
30069,LAKEHAVASUCITY,AZ,86403,9288558185,3.354
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0
10114,LAKEHAVASUCITY,AZ,86403,9288558185,NotAvailable
30069,LAKEHAVASUCITY,AZ,86403,9288558185,1.086
30069,LAKEHAVASUCITY,AZ,86403,9288558185,1838
30069,LAKEHAVASUCITY,AZ,86403,9288558185,2.758
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0.017
21307,LAKEHAVASUCITY,AZ,86403,9288558185,1.718
30069,LAKEHAVASUCITY,AZ,86403,9288558185,2102
30069,LAKEHAVASUCITY,AZ,86403,9288558185,2.871
30069,LAKEHAVASUCITY,AZ,86403,9288558185,1
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0.348
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0.026
30069,LAKEHAVASUCITY,AZ,86403,9288558185,2.562
30069,LAKEHAVASUCITY,AZ,86403,9288558185,1604
30069,LAKEHAVASUCITY,AZ,86403,9288558185,1.925
30069,LAKEHAVASUCITY,AZ,86403,9288558185,1
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0.519
30069,LAKEHAVASUCITY,AZ,86403,9288558185,NotAvailable
30069,LAKEHAVASUCITY,AZ,86403,9288558185,1.742
30069,LAKEHAVASUCITY,AZ,86403,9288558185,56
30069,LAKEHAVASUCITY,AZ,86403,9288558185,1.72
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0
30069,LAKEHAVASUCITY,AZ,86403,9288558185,NotAvailable
30069,LAKEHAVASUCITY,AZ,86403,9288558185,NotAvailable
30069,LAKEHAVASUCITY,AZ,86403,9288558185,3
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0.025
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0
30069,LAKEHAVASUCITY,AZ,86403,9288558185,NotAvailable
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0.033
30069,LAKEHAVASUCITY,AZ,86403,9288558185,3.298
10118,LAKEHAVASUCITY,AZ,86403,9288558185,28868
30069,LAKEHAVASUCITY,AZ,86403,9288558185,1.495
30069,LAKEHAVASUCITY,AZ,86403,9288558185,1
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0.669
30069,LAKEHAVASUCITY,AZ,86403,9288558185,0.887
30069,LAKEHAVASUCITY,AZ,86403,9288558185,1.893
30069,LAKEHAVASUCITY,AZ,86403,9288558185,28868
30069,LAKEHAVASUCITY,AZ,86403,9288558185,20.47
30069,LAKEHAVASUCITY,AZ,86403,9288558185,27
10138,LAKEHAVASUCITY,AZ,86403,9288558185,1.319
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,71
30071,FORTDEFIANCE,AZ,86504,9287298000,0.108
10108,FORTDEFIANCE,AZ,86504,9287298000,0
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,71
30071,FORTDEFIANCE,AZ,86504,9287298000,0.108
30071,FORTDEFIANCE,AZ,86504,9287298000,0
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
10079,FORTDEFIANCE,AZ,86504,9287298000,533
30071,FORTDEFIANCE,AZ,86504,9287298000,0.791
30071,FORTDEFIANCE,AZ,86504,9287298000,0
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,205
30071,FORTDEFIANCE,AZ,86504,9287298000,0.266
10144,FORTDEFIANCE,AZ,86504,9287298000,0
10139,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,7
10164,FORTDEFIANCE,AZ,86504,9287298000,0.183
30071,FORTDEFIANCE,AZ,86504,9287298000,0
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,2
21312,FORTDEFIANCE,AZ,86504,9287298000,0.015
30071,FORTDEFIANCE,AZ,86504,9287298000,0
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,7561
30071,FORTDEFIANCE,AZ,86504,9287298000,0.271
30071,FORTDEFIANCE,AZ,86504,9287298000,0
30071,FORTDEFIANCE,AZ,86504,9287298000,NotAvailable
30071,FORTDEFIANCE,AZ,86504,9287298000,0.161
30071,FORTDEFIANCE,AZ,86504,9287298000,1.721
11304,FORTDEFIANCE,AZ,86504,9287298000,7561
10092,FORTDEFIANCE,AZ,86504,9287298000,4.745
13301,FORTDEFIANCE,AZ,86504,9287298000,3
30071,FORTDEFIANCE,AZ,86504,9287298000,0.632
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
10023,TUBACITY,AZ,86045,9282832501,2.963
30023,TUBACITY,AZ,86045,9282832501,781
30073,TUBACITY,AZ,86045,9282832501,1.011
30073,TUBACITY,AZ,86045,9282832501,0
30073,TUBACITY,AZ,86045,9282832501,0
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
30037,TUBACITY,AZ,86045,9282832501,140
30073,TUBACITY,AZ,86045,9282832501,0.242
30073,TUBACITY,AZ,86045,9282832501,0
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
30073,TUBACITY,AZ,86045,9282832501,1.802
30073,TUBACITY,AZ,86045,9282832501,1050
30073,TUBACITY,AZ,86045,9282832501,1.662
30073,TUBACITY,AZ,86045,9282832501,0
10110,TUBACITY,AZ,86045,9282832501,0
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
30069,TUBACITY,AZ,86045,9282832501,353
30073,TUBACITY,AZ,86045,9282832501,0.548
30073,TUBACITY,AZ,86045,9282832501,0
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
30073,TUBACITY,AZ,86045,9282832501,11
30073,TUBACITY,AZ,86045,9282832501,0.396
30073,TUBACITY,AZ,86045,9282832501,0
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
10130,TUBACITY,AZ,86045,9282832501,NotAvailable
30073,TUBACITY,AZ,86045,9282832501,9
30073,TUBACITY,AZ,86045,9282832501,0.092
30073,TUBACITY,AZ,86045,9282832501,0
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
10139,TUBACITY,AZ,86045,9282832501,11836
30073,TUBACITY,AZ,86045,9282832501,0.475
30073,TUBACITY,AZ,86045,9282832501,0
30073,TUBACITY,AZ,86045,9282832501,NotAvailable
21302,TUBACITY,AZ,86045,9282832501,0.129
30073,TUBACITY,AZ,86045,9282832501,1.38
30073,TUBACITY,AZ,86045,9282832501,11836
30073,TUBACITY,AZ,86045,9282832501,5.918
30073,TUBACITY,AZ,86045,9282832501,3
30073,TUBACITY,AZ,86045,9282832501,0.507
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30033,SELLS,AZ,85634,5203837200,NotAvailable
10131,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30022,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
10056,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30064,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30074,SELLS,AZ,85634,5203837200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
10001,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30064,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
10012,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
30077,PERIDOT,AZ,85542,9284751200,NotAvailable
